CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
3,Coast Range,total_cover,bias,-1.1190055417707372,ElasticNet
3,Coast Range,total_cover,rel_bias,0.016187411431506413,ElasticNet
4,Coast Range,total_cover,rmse,14.59249620699027,ElasticNet
4,Coast Range,total_cover,nrmse,0.21693263233713642,ElasticNet
4,Coast Range,total_cover,mae,11.399139761574846,ElasticNet
4,Coast Range,total_cover,mape,0.16946006768004349,ElasticNet
4,Coast Range,total_cover,bias,1.491233220637209,ElasticNet
4,Coast Range,total_cover,rel_bias,-0.02216873270979163,ElasticNet
5,Coast Range,total_cover,rmse,14.288462835054789,ElasticNet
5,Coast Range,total_cover,nrmse,0.21021080360604974,ElasticNet
5,Coast Range,total_cover,mae,10.944552986982487,ElasticNet
5,Coast Range,total_cover,mape,0.16101545037148557,ElasticNet
5,Coast Range,total_cover,bias,0.3327237082745124,ElasticNet
5,Coast Range,total_cover,rel_bias,-0.0048950064749846076,ElasticNet
1,Coast Range,topht,rmse,19.595983414321417,ElasticNet
1,Coast Range,topht,nrmse,0.18179125654404332,ElasticNet
1,Coast Range,topht,mae,14.112471130669135,ElasticNet
1,Coast Range,topht,mape,0.1309209038169988,ElasticNet
1,Coast Range,topht,bias,-0.8770506575505925,ElasticNet
1,Coast Range,topht,rel_bias,0.008136368444381176,ElasticNet
2,Coast Range,topht,rmse,19.746455830022946,ElasticNet
2,Coast Range,topht,nrmse,0.18104910338343091,ElasticNet
2,Coast Range,topht,mae,14.159042748954613,ElasticNet
2,Coast Range,topht,mape,0.12981985306792762,ElasticNet
2,Coast Range,topht,bias,2.166323139030055,ElasticNet
2,Coast Range,topht,rel_bias,-0.01986234215072889,ElasticNet
3,Coast Range,topht,rmse,19.388453182460992,ElasticNet
3,Coast Range,topht,nrmse,0.17735901879229193,ElasticNet
3,Coast Range,topht,mae,14.093309580391072,ElasticNet
3,Coast Range,topht,mape,0.12892083423010306,ElasticNet
