CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,North Cascades,total_cover,nrmse,0.2907490947422907,ElasticNet
,North Cascades,total_cover,mae,15.095283968893664,ElasticNet
,North Cascades,total_cover,mape,0.23957067271171548,ElasticNet
,North Cascades,total_cover,bias,-2.2737490352938905,ElasticNet
,North Cascades,total_cover,rel_bias,0.03608567994384635,ElasticNet
,North Cascades,topht,rmse,22.004277036833148,ElasticNet
,North Cascades,topht,nrmse,0.25143200706548485,ElasticNet
,North Cascades,topht,mae,16.69743909074556,ElasticNet
,North Cascades,topht,mape,0.19079339059457937,ElasticNet
,North Cascades,topht,bias,1.6487362293294485,ElasticNet
,North Cascades,topht,rel_bias,-0.018839294677483482,ElasticNet
,North Cascades,qmd,rmse,5.162607639825344,ElasticNet
,North Cascades,qmd,nrmse,0.419650301326972,ElasticNet
,North Cascades,qmd,mae,3.9152874588995505,ElasticNet
,North Cascades,qmd,mape,0.31826001054856395,ElasticNet
,North Cascades,qmd,bias,1.3112102012229074,ElasticNet
,North Cascades,qmd,rel_bias,-0.10658368685651427,ElasticNet
,North Cascades,tcuft,rmse,4050.3275798698696,ElasticNet
,North Cascades,tcuft,nrmse,0.6618537544262217,ElasticNet
,North Cascades,tcuft,mae,2903.575510762848,ElasticNet
,North Cascades,tcuft,mape,0.4744659080439532,ElasticNet
,North Cascades,tcuft,bias,-168.18716303651448,ElasticNet
,North Cascades,tcuft,rel_bias,0.027483037632622432,ElasticNet
,Northern Rockies,total_cover,rmse,17.360418171235963,ElasticNet
,Northern Rockies,total_cover,nrmse,0.4099154256050878,ElasticNet
,Northern Rockies,total_cover,mae,13.883618810509669,ElasticNet
,Northern Rockies,total_cover,mape,0.3278209924158583,ElasticNet
,Northern Rockies,total_cover,bias,-2.867089085294502,ElasticNet
,Northern Rockies,total_cover,rel_bias,0.06769791090594021,ElasticNet
,Northern Rockies,topht,rmse,22.246601135886632,ElasticNet
,Northern Rockies,topht,nrmse,0.2968143984937689,ElasticNet
,Northern Rockies,topht,mae,16.889041772883267,ElasticNet
,Northern Rockies,topht,mape,0.2253337821959694,ElasticNet
,Northern Rockies,topht,bias,-3.7542997022061892,ElasticNet
,Northern Rockies,topht,rel_bias,0.0500899081648076,ElasticNet
,Northern Rockies,qmd,rmse,7.037454225650885,ElasticNet
,Northern Rockies,qmd,nrmse,0.6002648332573128,ElasticNet
,Northern Rockies,qmd,mae,4.835449863573099,ElasticNet
,Northern Rockies,qmd,mape,0.4124432519223028,ElasticNet
,Northern Rockies,qmd,bias,0.8509847817515233,ElasticNet
,Northern Rockies,qmd,rel_bias,-0.07258537274185171,ElasticNet
,Northern Rockies,tcuft,rmse,2869.3464330729676,ElasticNet
,Northern Rockies,tcuft,nrmse,1.046789278941562,ElasticNet
,Northern Rockies,tcuft,mae,2328.617792506897,ElasticNet
,Northern Rockies,tcuft,mape,0.8495217279630588,ElasticNet
,Northern Rockies,tcuft,bias,-1190.8751248701813,ElasticNet
,Northern Rockies,tcuft,rel_bias,0.4344527028537439,ElasticNet
,Puget Lowland,total_cover,rmse,18.182825019531546,ElasticNet
,Puget Lowland,total_cover,nrmse,0.2646930350473687,ElasticNet
,Puget Lowland,total_cover,mae,14.53616268241882,ElasticNet
,Puget Lowland,total_cover,mape,0.21160743802014906,ElasticNet
,Puget Lowland,total_cover,bias,1.0983407080680554,ElasticNet
,Puget Lowland,total_cover,rel_bias,-0.015988887052607162,ElasticNet
,Puget Lowland,topht,rmse,29.523878212695802,ElasticNet
,Puget Lowland,topht,nrmse,0.3204173163553894,ElasticNet
,Puget Lowland,topht,mae,23.696716009632638,ElasticNet
,Puget Lowland,topht,mape,0.25717617772102935,ElasticNet
,Puget Lowland,topht,bias,11.698815061209627,ElasticNet
,Puget Lowland,topht,rel_bias,-0.12696512631050197,ElasticNet
,Puget Lowland,qmd,rmse,5.654578240007241,ElasticNet
,Puget Lowland,qmd,nrmse,0.44223935279617665,ElasticNet
,Puget Lowland,qmd,mae,4.377817264549184,ElasticNet
,Puget Lowland,qmd,mape,0.3423850535900765,ElasticNet
,Puget Lowland,qmd,bias,2.4619256830424363,ElasticNet
,Puget Lowland,qmd,rel_bias,-0.1925449387184672,ElasticNet
,Puget Lowland,tcuft,rmse,4588.9979588593105,ElasticNet
,Puget Lowland,tcuft,nrmse,0.7254283506373819,ElasticNet
,Puget Lowland,tcuft,mae,3725.622512763253,ElasticNet
,Puget Lowland,tcuft,mape,0.5889460441606188,ElasticNet
,Puget Lowland,tcuft,bias,1934.546000771431,ElasticNet
,Puget Lowland,tcuft,rel_bias,-0.3058128434906953,ElasticNet
,Willamette Valley,total_cover,rmse,11.956396424347693,ElasticNet
,Willamette Valley,total_cover,nrmse,0.186107865477567,ElasticNet
,Willamette Valley,total_cover,mae,9.282518958800805,ElasticNet
,Willamette Valley,total_cover,mape,0.1444874967644539,ElasticNet
,Willamette Valley,total_cover,bias,-1.11099512043458,ElasticNet
,Willamette Valley,total_cover,rel_bias,0.017293248156193743,ElasticNet
,Willamette Valley,topht,rmse,26.06129692239081,ElasticNet
,Willamette Valley,topht,nrmse,0.23056293355108354,ElasticNet
,Willamette Valley,topht,mae,22.962560399698294,ElasticNet
,Willamette Valley,topht,mape,0.20314857327954847,ElasticNet
,Willamette Valley,topht,bias,4.210007340845374,ElasticNet
,Willamette Valley,topht,rel_bias,-0.037245715194739376,ElasticNet
,Willamette Valley,qmd,rmse,8.249325741313303,ElasticNet
,Willamette Valley,qmd,nrmse,0.4382808312324523,ElasticNet
,Willamette Valley,qmd,mae,4.679810980039726,ElasticNet
,Willamette Valley,qmd,mape,0.24863504129442163,ElasticNet
,Willamette Valley,qmd,bias,-1.9203437642990209,ElasticNet
,Willamette Valley,qmd,rel_bias,0.1020265034576074,ElasticNet
,Willamette Valley,tcuft,rmse,5409.634384011986,ElasticNet
,Willamette Valley,tcuft,nrmse,0.5684505488867573,ElasticNet
,Willamette Valley,tcuft,mae,4403.622556058206,ElasticNet
,Willamette Valley,tcuft,mape,0.462737678997244,ElasticNet
,Willamette Valley,tcuft,bias,237.1558511480212,ElasticNet
,Willamette Valley,tcuft,rel_bias,-0.024920607232760454,ElasticNet
,Blue Mountains,total_cover,rmse,13.119989401742167,Lasso
,Blue Mountains,total_cover,nrmse,0.3953720394705814,Lasso
,Blue Mountains,total_cover,mae,10.924721153200553,Lasso
,Blue Mountains,total_cover,mape,0.3292174368993585,Lasso
,Blue Mountains,total_cover,bias,-5.992143362947953,Lasso
,Blue Mountains,total_cover,rel_bias,0.18057376951038168,Lasso
,Blue Mountains,topht,rmse,18.275261524428135,Lasso
,Blue Mountains,topht,nrmse,0.29724205508043516,Lasso
,Blue Mountains,topht,mae,14.680541232390231,Lasso
,Blue Mountains,topht,mape,0.23877492750382315,Lasso
,Blue Mountains,topht,bias,-3.347373737205236,Lasso
,Blue Mountains,topht,rel_bias,0.0544441045311003,Lasso
,Blue Mountains,qmd,rmse,5.00877062281764,Lasso
,Blue Mountains,qmd,nrmse,0.37856589569567795,Lasso
,Blue Mountains,qmd,mae,3.867922868189855,Lasso
