CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,North Cascades,topht,bias,5.1369166902989045,ElasticNet
1,North Cascades,topht,rel_bias,-0.06256284316690568,ElasticNet
1,North Cascades,qmd,rmse,4.821238907650621,ElasticNet
1,North Cascades,qmd,nrmse,0.39756716249088214,ElasticNet
1,North Cascades,qmd,mae,3.813764671367594,ElasticNet
1,North Cascades,qmd,mape,0.31448920658081236,ElasticNet
1,North Cascades,qmd,bias,0.9185500916051097,ElasticNet
1,North Cascades,qmd,rel_bias,-0.07574512703481384,ElasticNet
1,North Cascades,tcuft,rmse,3009.8009056983474,ElasticNet
1,North Cascades,tcuft,nrmse,0.6142772705179744,ElasticNet
1,North Cascades,tcuft,mae,2435.1849474551555,ElasticNet
1,North Cascades,tcuft,mape,0.49700256249412267,ElasticNet
1,North Cascades,tcuft,bias,805.6073503711926,ElasticNet
1,North Cascades,tcuft,rel_bias,-0.16441827875004,ElasticNet
1,Northern Rockies,total_cover,rmse,16.33783841581555,ElasticNet
1,Northern Rockies,total_cover,nrmse,0.4352887677393131,ElasticNet
1,Northern Rockies,total_cover,mae,13.395323765603457,ElasticNet
1,Northern Rockies,total_cover,mape,0.3568913969521348,ElasticNet
1,Northern Rockies,total_cover,bias,3.3130484374417692,ElasticNet
1,Northern Rockies,total_cover,rel_bias,-0.08826949655706313,ElasticNet
1,Northern Rockies,topht,rmse,28.068745418012863,ElasticNet
1,Northern Rockies,topht,nrmse,0.3703000714777423,ElasticNet
1,Northern Rockies,topht,mae,23.164057814139603,ElasticNet
1,Northern Rockies,topht,mape,0.305594430265694,ElasticNet
1,Northern Rockies,topht,bias,2.2712803315856354,ElasticNet
1,Northern Rockies,topht,rel_bias,-0.029964120469467486,ElasticNet
1,Northern Rockies,qmd,rmse,12.937596536433858,ElasticNet
1,Northern Rockies,qmd,nrmse,0.7913084875068583,ElasticNet
1,Northern Rockies,qmd,mae,7.547094261985317,ElasticNet
1,Northern Rockies,qmd,mape,0.46160658424500883,ElasticNet
1,Northern Rockies,qmd,bias,-3.965118257917571,ElasticNet
1,Northern Rockies,qmd,rel_bias,0.24252044980863535,ElasticNet
1,Northern Rockies,tcuft,rmse,3247.1063713722688,ElasticNet
1,Northern Rockies,tcuft,nrmse,1.2575610123824335,ElasticNet
1,Northern Rockies,tcuft,mae,2769.5405886106473,ElasticNet
1,Northern Rockies,tcuft,mape,1.072606150865191,ElasticNet
1,Northern Rockies,tcuft,bias,64.38298283215227,ElasticNet
1,Northern Rockies,tcuft,rel_bias,-0.02493467099951677,ElasticNet
1,Puget Lowland,total_cover,rmse,19.988867283799316,ElasticNet
1,Puget Lowland,total_cover,nrmse,0.3150231674692034,ElasticNet
1,Puget Lowland,total_cover,mae,14.97191669382548,ElasticNet
1,Puget Lowland,total_cover,mape,0.2359563727653843,ElasticNet
1,Puget Lowland,total_cover,bias,5.886027082956683,ElasticNet
1,Puget Lowland,total_cover,rel_bias,-0.09276338019340195,ElasticNet
1,Puget Lowland,topht,rmse,29.207033505517057,ElasticNet
1,Puget Lowland,topht,nrmse,0.34668511315491796,ElasticNet
1,Puget Lowland,topht,mae,22.798335038387897,ElasticNet
1,Puget Lowland,topht,mape,0.2706143833824905,ElasticNet
1,Puget Lowland,topht,bias,16.316563896968752,ElasticNet
1,Puget Lowland,topht,rel_bias,-0.19367628690710878,ElasticNet
1,Puget Lowland,qmd,rmse,5.591220491821905,ElasticNet
1,Puget Lowland,qmd,nrmse,0.44586841762518603,ElasticNet
1,Puget Lowland,qmd,mae,4.491813406689307,ElasticNet
1,Puget Lowland,qmd,mape,0.35819688006179073,ElasticNet
1,Puget Lowland,qmd,bias,2.077925751062787,ElasticNet
1,Puget Lowland,qmd,rel_bias,-0.16570290295725687,ElasticNet
1,Puget Lowland,tcuft,rmse,4280.585619008028,ElasticNet
1,Puget Lowland,tcuft,nrmse,0.8578846011167831,ElasticNet
1,Puget Lowland,tcuft,mae,3434.5061832017495,ElasticNet
1,Puget Lowland,tcuft,mape,0.6883193631090019,ElasticNet
1,Puget Lowland,tcuft,bias,2801.354208189162,ElasticNet
1,Puget Lowland,tcuft,rel_bias,-0.5614275361781227,ElasticNet
1,Willamette Valley,total_cover,rmse,8.396518957580716,ElasticNet
1,Willamette Valley,total_cover,nrmse,0.12081322241123332,ElasticNet
1,Willamette Valley,total_cover,mae,6.694490875169551,ElasticNet
1,Willamette Valley,total_cover,mape,0.0963236097146698,ElasticNet
1,Willamette Valley,total_cover,bias,-3.354022781629736,ElasticNet
1,Willamette Valley,total_cover,rel_bias,0.048259320598989006,ElasticNet
1,Willamette Valley,topht,rmse,24.509026622429413,ElasticNet
1,Willamette Valley,topht,nrmse,0.19117805477714053,ElasticNet
1,Willamette Valley,topht,mae,22.251570171744824,ElasticNet
1,Willamette Valley,topht,mape,0.17356919010721392,ElasticNet
1,Willamette Valley,topht,bias,0.13600684775781957,ElasticNet
