CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,3.487294208375812,ElasticNet
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.22631407841966922,ElasticNet
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-1.701094103153209,ElasticNet
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.11039548752026726,ElasticNet
4,Blue Mountains,TOTAL_COVER,rmse,7.421345382442988,ElasticNet
4,Blue Mountains,TOTAL_COVER,nrmse,0.27438072716778655,ElasticNet
4,Blue Mountains,TOTAL_COVER,mae,5.556062153053198,ElasticNet
4,Blue Mountains,TOTAL_COVER,mape,0.2054177908699246,ElasticNet
4,Blue Mountains,TOTAL_COVER,bias,-1.8148475355851992,ElasticNet
4,Blue Mountains,TOTAL_COVER,rel_bias,0.06709823635086123,ElasticNet
4,Blue Mountains,TOPHT,rmse,11.211618496390061,ElasticNet
4,Blue Mountains,TOPHT,nrmse,0.1973545586120631,ElasticNet
4,Blue Mountains,TOPHT,mae,8.470755778849156,ElasticNet
4,Blue Mountains,TOPHT,mape,0.1491080229302869,ElasticNet
4,Blue Mountains,TOPHT,bias,-5.507802156720146,ElasticNet
4,Blue Mountains,TOPHT,rel_bias,0.09695209161032947,ElasticNet
4,Blue Mountains,BA,rmse,17.953131922886048,ElasticNet
4,Blue Mountains,BA,nrmse,0.2889009734717295,ElasticNet
4,Blue Mountains,BA,mae,13.160263692543033,ElasticNet
4,Blue Mountains,BA,mape,0.21177435827080743,ElasticNet
4,Blue Mountains,BA,bias,-3.849235182190348,ElasticNet
4,Blue Mountains,BA,rel_bias,0.06194171557547686,ElasticNet
4,Blue Mountains,QMD,rmse,2.8650945287993546,ElasticNet
4,Blue Mountains,QMD,nrmse,0.22120659968184897,ElasticNet
4,Blue Mountains,QMD,mae,2.270983748646547,ElasticNet
4,Blue Mountains,QMD,mape,0.17533683022366414,ElasticNet
4,Blue Mountains,QMD,bias,-0.20729657311916533,ElasticNet
4,Blue Mountains,QMD,rel_bias,0.016004836700660788,ElasticNet
4,Blue Mountains,GS_TPA,rmse,26.89074440101749,ElasticNet
4,Blue Mountains,GS_TPA,nrmse,0.3695717489668634,ElasticNet
4,Blue Mountains,GS_TPA,mae,20.04354795621792,ElasticNet
4,Blue Mountains,GS_TPA,mape,0.27546760934592696,ElasticNet
4,Blue Mountains,GS_TPA,bias,-5.077741351417754,ElasticNet
4,Blue Mountains,GS_TPA,rel_bias,0.06978571229042725,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,4.271726841824113,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.3298024399937734,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,2.988246174939597,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.23071018262401302,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-1.6185659360626983,ElasticNet
4,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.1249628112401348,ElasticNet
5,Blue Mountains,TOTAL_COVER,rmse,8.880691375472647,ElasticNet
5,Blue Mountains,TOTAL_COVER,nrmse,0.36072440790121,ElasticNet
5,Blue Mountains,TOTAL_COVER,mae,6.336195639175651,ElasticNet
5,Blue Mountains,TOTAL_COVER,mape,0.2573696487866318,ElasticNet
5,Blue Mountains,TOTAL_COVER,bias,-0.4788898297073597,ElasticNet
5,Blue Mountains,TOTAL_COVER,rel_bias,0.01945200468830668,ElasticNet
5,Blue Mountains,TOPHT,rmse,14.279643999156658,ElasticNet
5,Blue Mountains,TOPHT,nrmse,0.2616688690944937,ElasticNet
5,Blue Mountains,TOPHT,mae,10.406694231270384,ElasticNet
5,Blue Mountains,TOPHT,mape,0.19069858538977144,ElasticNet
5,Blue Mountains,TOPHT,bias,-1.4879546825325403,ElasticNet
5,Blue Mountains,TOPHT,rel_bias,0.0272661852820099,ElasticNet
5,Blue Mountains,BA,rmse,19.85553873423365,ElasticNet
5,Blue Mountains,BA,nrmse,0.39711077468467304,ElasticNet
5,Blue Mountains,BA,mae,16.40911450469836,ElasticNet
5,Blue Mountains,BA,mape,0.32818229009396716,ElasticNet
5,Blue Mountains,BA,bias,0.4602471637831258,ElasticNet
5,Blue Mountains,BA,rel_bias,-0.009204943275662516,ElasticNet
5,Blue Mountains,QMD,rmse,5.387929999827962,ElasticNet
5,Blue Mountains,QMD,nrmse,0.4680112920822593,ElasticNet
5,Blue Mountains,QMD,mae,2.3725848580390374,ElasticNet
5,Blue Mountains,QMD,mape,0.20608963090112692,ElasticNet
5,Blue Mountains,QMD,bias,-0.14544538673200105,ElasticNet
5,Blue Mountains,QMD,rel_bias,0.012633809899909833,ElasticNet
5,Blue Mountains,GS_TPA,rmse,29.128230529792102,ElasticNet
5,Blue Mountains,GS_TPA,nrmse,0.3921107955933552,ElasticNet
5,Blue Mountains,GS_TPA,mae,24.343468911762326,ElasticNet
5,Blue Mountains,GS_TPA,mape,0.3277005430429544,ElasticNet
5,Blue Mountains,GS_TPA,bias,1.3685054334309592,ElasticNet
5,Blue Mountains,GS_TPA,rel_bias,-0.018422188526955218,ElasticNet
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,4.089780187366729,ElasticNet
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.3216681046243495,ElasticNet
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,3.327224895661568,ElasticNet
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.26169184572619075,ElasticNet
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,0.3188320349059825,ElasticNet
