CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Coast Range,topht,rel_bias,-0.016419673004992124,GBM
,Coast Range,qmd,rmse,6.451280323355153,GBM
,Coast Range,qmd,nrmse,0.4381656158626793,GBM
,Coast Range,qmd,mae,4.3052078003969445,GBM
,Coast Range,qmd,mape,0.2924061477298619,GBM
,Coast Range,qmd,bias,-1.4650093989663262,GBM
,Coast Range,qmd,rel_bias,0.09950222488686537,GBM
,Coast Range,tcuft,rmse,4723.533304607416,GBM
,Coast Range,tcuft,nrmse,0.503229339670365,GBM
,Coast Range,tcuft,mae,3030.67290333465,GBM
,Coast Range,tcuft,mape,0.3228776903963675,GBM
,Coast Range,tcuft,bias,330.45422956767004,GBM
,Coast Range,tcuft,rel_bias,-0.0352054813659113,GBM
,Eastern Cascades,total_cover,rmse,17.096634746080465,GBM
,Eastern Cascades,total_cover,nrmse,0.3845431875183383,GBM
,Eastern Cascades,total_cover,mae,14.050410754487594,GBM
,Eastern Cascades,total_cover,mape,0.3160265056672207,GBM
,Eastern Cascades,total_cover,bias,9.149419423796441,GBM
,Eastern Cascades,total_cover,rel_bias,-0.20579178074652907,GBM
,Eastern Cascades,topht,rmse,13.586386484743905,GBM
,Eastern Cascades,topht,nrmse,0.17668995231391088,GBM
,Eastern Cascades,topht,mae,9.94069945161896,GBM
,Eastern Cascades,topht,mape,0.12927806183386234,GBM
,Eastern Cascades,topht,bias,2.154566750907379,GBM
,Eastern Cascades,topht,rel_bias,-0.02801998139111074,GBM
,Eastern Cascades,qmd,rmse,3.75075096821008,GBM
,Eastern Cascades,qmd,nrmse,0.3113102804214595,GBM
,Eastern Cascades,qmd,mae,2.772632934446515,GBM
,Eastern Cascades,qmd,mape,0.23012701820089848,GBM
,Eastern Cascades,qmd,bias,-0.11185638150617354,GBM
,Eastern Cascades,qmd,rel_bias,0.009284018530890172,GBM
,Eastern Cascades,tcuft,rmse,1790.3914822690647,GBM
,Eastern Cascades,tcuft,nrmse,0.4587877738856359,GBM
,Eastern Cascades,tcuft,mae,1225.1458112630764,GBM
,Eastern Cascades,tcuft,mape,0.31394358440665726,GBM
,Eastern Cascades,tcuft,bias,423.9243897722809,GBM
,Eastern Cascades,tcuft,rel_bias,-0.10863061459215696,GBM
,Klamath Mountains,total_cover,rmse,17.253884493161948,GBM
,Klamath Mountains,total_cover,nrmse,0.30721967092123603,GBM
,Klamath Mountains,total_cover,mae,13.17642030686457,GBM
,Klamath Mountains,total_cover,mape,0.2346170517253172,GBM
,Klamath Mountains,total_cover,bias,-2.803054469343089,GBM
,Klamath Mountains,total_cover,rel_bias,0.04991070109384213,GBM
,Klamath Mountains,topht,rmse,19.65977678017134,GBM
,Klamath Mountains,topht,nrmse,0.2253433009007996,GBM
,Klamath Mountains,topht,mae,14.325439190693993,GBM
,Klamath Mountains,topht,mape,0.164200325882669,GBM
,Klamath Mountains,topht,bias,4.707437984979745,GBM
,Klamath Mountains,topht,rel_bias,-0.053957358020007964,GBM
,Klamath Mountains,qmd,rmse,6.799252386046898,GBM
,Klamath Mountains,qmd,nrmse,0.6755300383962308,GBM
,Klamath Mountains,qmd,mae,4.976026109318234,GBM
,Klamath Mountains,qmd,mape,0.4943859880222437,GBM
,Klamath Mountains,qmd,bias,1.610327094800903,GBM
,Klamath Mountains,qmd,rel_bias,-0.15999175533088403,GBM
,Klamath Mountains,tcuft,rmse,3210.113822299979,GBM
,Klamath Mountains,tcuft,nrmse,0.48876282759227135,GBM
,Klamath Mountains,tcuft,mae,2073.643809771504,GBM
,Klamath Mountains,tcuft,mape,0.31572712619796284,GBM
,Klamath Mountains,tcuft,bias,-349.6147641702399,GBM
,Klamath Mountains,tcuft,rel_bias,0.053231352582202386,GBM
,North Cascades,total_cover,rmse,16.033474651354076,GBM
,North Cascades,total_cover,nrmse,0.25465648537886953,GBM
,North Cascades,total_cover,mae,12.263595569833866,GBM
,North Cascades,total_cover,mape,0.19478024656732904,GBM
,North Cascades,total_cover,bias,-0.6758640576313892,GBM
,North Cascades,total_cover,rel_bias,0.01073461425254917,GBM
,North Cascades,topht,rmse,21.04652675689598,GBM
,North Cascades,topht,nrmse,0.241072693311029,GBM
,North Cascades,topht,mae,11.185624798020898,GBM
,North Cascades,topht,mape,0.1281232161283808,GBM
,North Cascades,topht,bias,2.7114929352460955,GBM
,North Cascades,topht,rel_bias,-0.03105818420036585,GBM
,North Cascades,qmd,rmse,4.60897154857065,GBM
,North Cascades,qmd,nrmse,0.3876695054455495,GBM
,North Cascades,qmd,mae,3.3121513687964166,GBM
,North Cascades,qmd,mape,0.27859145355330117,GBM
,North Cascades,qmd,bias,0.993006977789901,GBM
,North Cascades,qmd,rel_bias,-0.08352373624505784,GBM
,North Cascades,tcuft,rmse,3807.346535380085,GBM
,North Cascades,tcuft,nrmse,0.6370051841097539,GBM
,North Cascades,tcuft,mae,2209.5959246815046,GBM
,North Cascades,tcuft,mape,0.3696863539292705,GBM
,North Cascades,tcuft,bias,118.00027417864615,GBM
,North Cascades,tcuft,rel_bias,-0.019742564980538627,GBM
,Northern Rockies,total_cover,rmse,15.133591615378242,GBM
,Northern Rockies,total_cover,nrmse,0.3486433950127913,GBM
,Northern Rockies,total_cover,mae,11.447877431184786,GBM
,Northern Rockies,total_cover,mape,0.26373295611088293,GBM
,Northern Rockies,total_cover,bias,4.246954893488029,GBM
,Northern Rockies,total_cover,rel_bias,-0.09784014331583023,GBM
,Northern Rockies,topht,rmse,14.845077468149537,GBM
,Northern Rockies,topht,nrmse,0.1998681941976525,GBM
,Northern Rockies,topht,mae,10.545175900636565,GBM
,Northern Rockies,topht,mape,0.141976036789221,GBM
,Northern Rockies,topht,bias,-1.5543947493951347,GBM
,Northern Rockies,topht,rel_bias,0.02092775011100324,GBM
,Northern Rockies,qmd,rmse,5.103638200170925,GBM
,Northern Rockies,qmd,nrmse,0.4590707363416094,GBM
,Northern Rockies,qmd,mae,3.9363219216868166,GBM
,Northern Rockies,qmd,mape,0.35407098469595005,GBM
,Northern Rockies,qmd,bias,1.0400851475116508,GBM
,Northern Rockies,qmd,rel_bias,-0.09355534930163231,GBM
,Northern Rockies,tcuft,rmse,1446.2565770808435,GBM
,Northern Rockies,tcuft,nrmse,0.5276791866240094,GBM
,Northern Rockies,tcuft,mae,1092.0161229313212,GBM
,Northern Rockies,tcuft,mape,0.39843150147796574,GBM
,Northern Rockies,tcuft,bias,307.0847540218891,GBM
,Northern Rockies,tcuft,rel_bias,-0.11204252121983369,GBM
,Puget Lowland,total_cover,rmse,13.644047153520393,GBM
,Puget Lowland,total_cover,nrmse,0.20064775225765286,GBM
,Puget Lowland,total_cover,mae,10.896997679154177,GBM
,Puget Lowland,total_cover,mape,0.16024996586991436,GBM
,Puget Lowland,total_cover,bias,-1.196066762914522,GBM
,Puget Lowland,total_cover,rel_bias,0.017589217101684148,GBM
,Puget Lowland,topht,rmse,14.133936175258109,GBM
,Puget Lowland,topht,nrmse,0.15143099444187946,GBM
,Puget Lowland,topht,mae,9.37375563423781,GBM
,Puget Lowland,topht,mape,0.10043041936418538,GBM
,Puget Lowland,topht,bias,2.826129397684963,GBM
,Puget Lowland,topht,rel_bias,-0.03027915081872432,GBM
,Puget Lowland,qmd,rmse,4.635013491190588,GBM
,Puget Lowland,qmd,nrmse,0.3732804476396928,GBM
,Puget Lowland,qmd,mae,3.307589356020564,GBM
,Puget Lowland,qmd,mape,0.2663764491236669,GBM
,Puget Lowland,qmd,bias,0.6817200005243527,GBM
,Puget Lowland,qmd,rel_bias,-0.05490226672356374,GBM
,Puget Lowland,tcuft,rmse,2227.63940428833,GBM
,Puget Lowland,tcuft,nrmse,0.35426036471709504,GBM
,Puget Lowland,tcuft,mae,1740.61828538699,GBM
,Puget Lowland,tcuft,mape,0.276809643170878,GBM
,Puget Lowland,tcuft,bias,554.4392271815672,GBM
,Puget Lowland,tcuft,rel_bias,-0.08817218911494153,GBM
,Willamette Valley,total_cover,rmse,12.530883489302605,GBM
,Willamette Valley,total_cover,nrmse,0.1955234941118645,GBM
,Willamette Valley,total_cover,mae,9.009730005737156,GBM
,Willamette Valley,total_cover,mape,0.14058177886899167,GBM
,Willamette Valley,total_cover,bias,-0.8886654726645643,GBM
,Willamette Valley,total_cover,rel_bias,0.013866139483323646,GBM
,Willamette Valley,topht,rmse,17.42787678380783,GBM
,Willamette Valley,topht,nrmse,0.15638174581682,GBM
,Willamette Valley,topht,mae,10.217638990863511,GBM
,Willamette Valley,topht,mape,0.09168369981831666,GBM
,Willamette Valley,topht,bias,-5.235855344432563,GBM
,Willamette Valley,topht,rel_bias,0.04698175284136896,GBM
,Willamette Valley,qmd,rmse,4.117799269875,GBM
,Willamette Valley,qmd,nrmse,0.23708007495564867,GBM
,Willamette Valley,qmd,mae,3.202495816313875,GBM
,Willamette Valley,qmd,mape,0.18438197163503128,GBM
,Willamette Valley,qmd,bias,-2.1921519671642278,GBM
,Willamette Valley,qmd,rel_bias,0.1262119687308712,GBM
,Willamette Valley,tcuft,rmse,3424.784136604221,GBM
,Willamette Valley,tcuft,nrmse,0.3691463675796363,GBM
,Willamette Valley,tcuft,mae,2015.6056407050055,GBM
,Willamette Valley,tcuft,mape,0.2172555907354296,GBM
,Willamette Valley,tcuft,bias,-1479.5222935017616,GBM
,Willamette Valley,tcuft,rel_bias,0.1594729064999707,GBM
