TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Northern Rockies,Puget Lowland,RandomForestRegressor,mae,topht,26.31846829268291
Northern Rockies,Puget Lowland,RandomForestRegressor,mae,qmd,6.563719445155772
Northern Rockies,Puget Lowland,RandomForestRegressor,mae,tcuft,5167.565434146342
Northern Rockies,Puget Lowland,RandomForestRegressor,mape,total_cover,0.5367106657452196
Northern Rockies,Puget Lowland,RandomForestRegressor,mape,topht,0.3511412951513177
Northern Rockies,Puget Lowland,RandomForestRegressor,mape,qmd,0.5598572767881567
Northern Rockies,Puget Lowland,RandomForestRegressor,mape,tcuft,1.885220980061361
Northern Rockies,Puget Lowland,RandomForestRegressor,bias,total_cover,18.320575609756094
Northern Rockies,Puget Lowland,RandomForestRegressor,bias,topht,23.10447804878048
Northern Rockies,Puget Lowland,RandomForestRegressor,bias,qmd,4.420036498139878
Northern Rockies,Puget Lowland,RandomForestRegressor,bias,tcuft,5083.038624390242
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,total_cover,-0.43258673116793356
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,topht,-0.30826020175724034
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,qmd,-0.37701026343823646
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,tcuft,-1.8543840768502495
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,total_cover,37.396051934591476
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,topht,38.59047625131378
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,qmd,6.860430235897236
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,tcuft,5369.127533886832
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,total_cover,0.8829982315815771
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,topht,0.5148745611141767
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,qmd,0.5851654418744593
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,tcuft,1.9587544658117477
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,total_cover,32.69012107015035
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,topht,32.606492349491326
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,qmd,5.018483266024987
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,tcuft,4734.780946297728
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,total_cover,0.7718814581180398
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,topht,0.4350361816886249
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,qmd,0.42805522058034956
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,tcuft,1.7273334009421815
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,total_cover,31.225546980610897
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,topht,31.1251474591467
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,qmd,1.554152750375083
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,tcuft,4675.73482209214
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,total_cover,-0.7372998308022615
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,topht,-0.4152720617718889
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,qmd,-0.13256260170900225
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,tcuft,-1.705792310933309
Northern Rockies,Willamette Valley,ElasticNet,rmse,total_cover,39.58365689546993
Northern Rockies,Willamette Valley,ElasticNet,rmse,topht,68.29703302391168
Northern Rockies,Willamette Valley,ElasticNet,rmse,qmd,19.746147361329726
Northern Rockies,Willamette Valley,ElasticNet,rmse,tcuft,9732.547188177441
Northern Rockies,Willamette Valley,ElasticNet,nrmse,total_cover,0.93465211513146
Northern Rockies,Willamette Valley,ElasticNet,nrmse,topht,0.9112197702506928
Northern Rockies,Willamette Valley,ElasticNet,nrmse,qmd,1.6842621597622758
Northern Rockies,Willamette Valley,ElasticNet,nrmse,tcuft,3.5506085762067032
Northern Rockies,Willamette Valley,ElasticNet,mae,total_cover,35.603225892789396
Northern Rockies,Willamette Valley,ElasticNet,mae,topht,57.7511474841044
Northern Rockies,Willamette Valley,ElasticNet,mae,qmd,17.617197615954073
Northern Rockies,Willamette Valley,ElasticNet,mae,tcuft,7709.477110508929
Northern Rockies,Willamette Valley,ElasticNet,mape,total_cover,0.8406658958790401
Northern Rockies,Willamette Valley,ElasticNet,mape,topht,0.7705164486977808
Northern Rockies,Willamette Valley,ElasticNet,mape,qmd,1.5026718256805047
Northern Rockies,Willamette Valley,ElasticNet,mape,tcuft,2.812556160004432
Northern Rockies,Willamette Valley,ElasticNet,bias,total_cover,31.195668430839746
Northern Rockies,Willamette Valley,ElasticNet,bias,topht,-37.416641804183016
Northern Rockies,Willamette Valley,ElasticNet,bias,qmd,-15.482963069378664
Northern Rockies,Willamette Valley,ElasticNet,bias,tcuft,-3561.4452617042907
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,total_cover,-0.7365943363651403
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,topht,0.4992132489331284
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,qmd,1.3206307205941556
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,tcuft,1.2992794019286944
Northern Rockies,Willamette Valley,Lasso,rmse,total_cover,43.90422706917101
Northern Rockies,Willamette Valley,Lasso,rmse,topht,55.68106165900598
Northern Rockies,Willamette Valley,Lasso,rmse,qmd,14.382160579279773
Northern Rockies,Willamette Valley,Lasso,rmse,tcuft,6967.922926565973
Northern Rockies,Willamette Valley,Lasso,nrmse,total_cover,1.0366697246233652
Northern Rockies,Willamette Valley,Lasso,nrmse,topht,0.742897340715667
Northern Rockies,Willamette Valley,Lasso,nrmse,qmd,1.2267369627122233
Northern Rockies,Willamette Valley,Lasso,nrmse,tcuft,2.5420238323083275
Northern Rockies,Willamette Valley,Lasso,mae,total_cover,39.39619221439888
Northern Rockies,Willamette Valley,Lasso,mae,topht,43.25516142466803
Northern Rockies,Willamette Valley,Lasso,mae,qmd,11.700008697876125
Northern Rockies,Willamette Valley,Lasso,mae,tcuft,5481.107291610591
Northern Rockies,Willamette Valley,Lasso,mape,total_cover,0.93022568578113
Northern Rockies,Willamette Valley,Lasso,mape,topht,0.5771108423076438
Northern Rockies,Willamette Valley,Lasso,mape,qmd,0.9979608456338006
Northern Rockies,Willamette Valley,Lasso,mape,tcuft,1.999606699091285
Northern Rockies,Willamette Valley,Lasso,bias,total_cover,32.21241412708128
Northern Rockies,Willamette Valley,Lasso,bias,topht,-13.24717948246179
Northern Rockies,Willamette Valley,Lasso,bias,qmd,-6.046981634070898
Northern Rockies,Willamette Valley,Lasso,bias,tcuft,-1692.0872848195302
Northern Rockies,Willamette Valley,Lasso,rel_bias,total_cover,-0.7606018078843196
Northern Rockies,Willamette Valley,Lasso,rel_bias,topht,0.17674401522321295
Northern Rockies,Willamette Valley,Lasso,rel_bias,qmd,0.5157817452020279
Northern Rockies,Willamette Valley,Lasso,rel_bias,tcuft,0.6173039296915663
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,total_cover,26.673272875844102
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,topht,58.58571021769213
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,qmd,12.863863451008458
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,tcuft,9131.51110932337
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,total_cover,0.6298112116503157
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,topht,0.7816511939229994
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,qmd,1.0972326926574445
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,tcuft,3.3313397851155866
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,total_cover,23.25530113053689
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,topht,53.978856785236516
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,qmd,11.832758977010249
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,tcuft,8702.582940551862
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,total_cover,0.5491058202902629
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,topht,0.7201865044564586
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,qmd,1.009283878312132
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,tcuft,3.1748590606792586
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,total_cover,18.843656219381863
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,topht,53.978856785236516
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,qmd,10.812668312671814
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,tcuft,8697.832969578898
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,total_cover,-0.4449377476357155
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,topht,-0.7201865044564586
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,qmd,-0.9222744949608934
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,tcuft,-3.1731261856828934
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,total_cover,21.478056652336495
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,topht,50.74112060733194
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,qmd,13.8241160983247
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,tcuft,9399.319350878057
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,total_cover,0.5071413975730225
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,topht,0.6769885925481971
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,qmd,1.1791381483441372
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,tcuft,3.4290410570290675
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,total_cover,18.473902439024386
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,topht,45.425317073170724
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,qmd,12.666856126302328
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,tcuft,8912.078780487804
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,total_cover,0.4362070951393687
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,topht,0.6060650829808004
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,qmd,1.0804288080248226
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,tcuft,3.2512869178038306
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,total_cover,12.621121951219507
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,topht,45.00970731707317
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,qmd,11.908105702500915
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,tcuft,8895.994097560973
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,total_cover,-0.2980108269983873
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,topht,-0.6005200130165962
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,qmd,-1.01571063267002
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,tcuft,-3.2454189356567786
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,total_cover,19.96591416866704
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,topht,54.89836925905963
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,qmd,14.211666675252808
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,tcuft,8832.190200827214
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,total_cover,0.4714365819600027
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,topht,0.7324546500557907
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,qmd,1.212194559793408
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,tcuft,3.2221421245036317
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,total_cover,16.517924517473404
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,topht,48.8111534651369
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,qmd,11.687582415552892
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,tcuft,7418.313386360741
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,total_cover,0.39002240567634733
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,topht,0.6512389495836683
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,qmd,0.9969009367452175
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,tcuft,2.7063343872195387
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,total_cover,9.247941795553785
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,topht,47.152182340140925
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,qmd,10.147375923043034
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,tcuft,7265.569284276484
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,total_cover,-0.21836305783097512
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,topht,-0.6291049384789384
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,qmd,-0.8655278913563856
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,tcuft,-2.6506105866214633
Puget Lowland,Blue Mountains,ElasticNet,rmse,total_cover,48.24300258264175
Puget Lowland,Blue Mountains,ElasticNet,rmse,topht,36.55748713275748
Puget Lowland,Blue Mountains,ElasticNet,rmse,qmd,6.406141730903045
Puget Lowland,Blue Mountains,ElasticNet,rmse,tcuft,5591.621991254413
Puget Lowland,Blue Mountains,ElasticNet,nrmse,total_cover,0.7022883825632548
Puget Lowland,Blue Mountains,ElasticNet,nrmse,topht,0.39675180324845494
Puget Lowland,Blue Mountains,ElasticNet,nrmse,qmd,0.5010184407655331
Puget Lowland,Blue Mountains,ElasticNet,nrmse,tcuft,0.8839230600816574
Puget Lowland,Blue Mountains,ElasticNet,mae,total_cover,44.7956755971678
Puget Lowland,Blue Mountains,ElasticNet,mae,topht,29.81632423689035
Puget Lowland,Blue Mountains,ElasticNet,mae,qmd,5.2390495507257215
Puget Lowland,Blue Mountains,ElasticNet,mae,tcuft,3977.219850220511
Puget Lowland,Blue Mountains,ElasticNet,mape,total_cover,0.6521045722034439
Puget Lowland,Blue Mountains,ElasticNet,mape,topht,0.32359118022165223
Puget Lowland,Blue Mountains,ElasticNet,mape,qmd,0.4097412369657256
Puget Lowland,Blue Mountains,ElasticNet,mape,tcuft,0.6287185267750464
Puget Lowland,Blue Mountains,ElasticNet,bias,total_cover,-44.567583444245415
Puget Lowland,Blue Mountains,ElasticNet,bias,topht,11.5745747361649
Puget Lowland,Blue Mountains,ElasticNet,bias,qmd,2.490300494754738
Puget Lowland,Blue Mountains,ElasticNet,bias,tcuft,-3348.685906434366
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,total_cover,0.6487841638421105
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,topht,-0.12561676850848277
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,qmd,-0.19476410659178064
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,tcuft,0.5293599421236534
Puget Lowland,Blue Mountains,Lasso,rmse,total_cover,36.02437013316088
Puget Lowland,Blue Mountains,Lasso,rmse,topht,44.820223810554495
Puget Lowland,Blue Mountains,Lasso,rmse,qmd,7.308191915413574
Puget Lowland,Blue Mountains,Lasso,rmse,tcuft,5442.729015797626
Puget Lowland,Blue Mountains,Lasso,nrmse,total_cover,0.5244179524344231
Puget Lowland,Blue Mountains,Lasso,nrmse,topht,0.48642579163770666
