TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Puget Lowland,Cascades,HistGradientBoostingRegressor,rmse,total_cover,14.4330755036553
Puget Lowland,Cascades,HistGradientBoostingRegressor,nrmse,total_cover,0.21225111034787206
Puget Lowland,Cascades,HistGradientBoostingRegressor,mae,total_cover,11.871234173513944
Puget Lowland,Cascades,HistGradientBoostingRegressor,mape,total_cover,0.17457697313991094
Puget Lowland,Cascades,HistGradientBoostingRegressor,bias,total_cover,-1.3415688914556578
Puget Lowland,Cascades,HistGradientBoostingRegressor,rel_bias,total_cover,0.019728954286112616
Puget Lowland,Cascades,HistGradientBoostingRegressor,rmse,topht,16.48114588718962
Puget Lowland,Cascades,HistGradientBoostingRegressor,nrmse,topht,0.17657899967085705
Puget Lowland,Cascades,HistGradientBoostingRegressor,mae,topht,10.59813634623801
Puget Lowland,Cascades,HistGradientBoostingRegressor,mape,topht,0.11354843450834678
Puget Lowland,Cascades,HistGradientBoostingRegressor,bias,topht,0.939152348681024
Puget Lowland,Cascades,HistGradientBoostingRegressor,rel_bias,topht,-0.010062078413948766
Puget Lowland,Cascades,HistGradientBoostingRegressor,rmse,qmd,5.023134216972949
Puget Lowland,Cascades,HistGradientBoostingRegressor,nrmse,qmd,0.4045377198210231
Puget Lowland,Cascades,HistGradientBoostingRegressor,mae,qmd,3.6754892353826834
Puget Lowland,Cascades,HistGradientBoostingRegressor,mape,qmd,0.29600523702598763
Puget Lowland,Cascades,HistGradientBoostingRegressor,bias,qmd,1.2094458606771707
Puget Lowland,Cascades,HistGradientBoostingRegressor,rel_bias,qmd,-0.09740262744166932
Puget Lowland,Cascades,HistGradientBoostingRegressor,rmse,tcuft,3113.419233654062
Puget Lowland,Cascades,HistGradientBoostingRegressor,nrmse,tcuft,0.49512548175806426
Puget Lowland,Cascades,HistGradientBoostingRegressor,mae,tcuft,1795.991561909273
Puget Lowland,Cascades,HistGradientBoostingRegressor,mape,tcuft,0.2856156272536705
Puget Lowland,Cascades,HistGradientBoostingRegressor,bias,tcuft,130.63253030987963
Puget Lowland,Cascades,HistGradientBoostingRegressor,rel_bias,tcuft,-0.020774425044918558
Puget Lowland,Coast Range,ElasticNet,rmse,total_cover,20.39416199327589
Puget Lowland,Coast Range,ElasticNet,nrmse,total_cover,0.29991414695993956
Puget Lowland,Coast Range,ElasticNet,mae,total_cover,14.022268485707016
Puget Lowland,Coast Range,ElasticNet,mape,total_cover,0.206209830672162
Puget Lowland,Coast Range,ElasticNet,bias,total_cover,-4.148892738900999
Puget Lowland,Coast Range,ElasticNet,rel_bias,total_cover,0.061013128513249984
Puget Lowland,Coast Range,ElasticNet,rmse,topht,27.8168060944984
Puget Lowland,Coast Range,ElasticNet,nrmse,topht,0.2980292649446538
Puget Lowland,Coast Range,ElasticNet,mae,topht,13.446015084692098
Puget Lowland,Coast Range,ElasticNet,mape,topht,0.14406060776754945
Puget Lowland,Coast Range,ElasticNet,bias,topht,1.483234883170009
Puget Lowland,Coast Range,ElasticNet,rel_bias,topht,-0.015891378775468236
Puget Lowland,Coast Range,ElasticNet,rmse,qmd,6.759305652847723
Puget Lowland,Coast Range,ElasticNet,nrmse,qmd,0.5443601501104576
Puget Lowland,Coast Range,ElasticNet,mae,qmd,4.993135474120615
Puget Lowland,Coast Range,ElasticNet,mape,qmd,0.4021217734204722
Puget Lowland,Coast Range,ElasticNet,bias,qmd,3.5133002148785932
Puget Lowland,Coast Range,ElasticNet,rel_bias,qmd,-0.28294335699239603
Puget Lowland,Coast Range,ElasticNet,rmse,tcuft,10761.046186495474
Puget Lowland,Coast Range,ElasticNet,nrmse,tcuft,1.7113237175759555
Puget Lowland,Coast Range,ElasticNet,mae,tcuft,3360.4623198529443
Puget Lowland,Coast Range,ElasticNet,mape,tcuft,0.5344126184684208
Puget Lowland,Coast Range,ElasticNet,bias,tcuft,-230.80553616509246
Puget Lowland,Coast Range,ElasticNet,rel_bias,tcuft,0.036704887363353186
Puget Lowland,Coast Range,Lasso,rmse,total_cover,20.150630927670775
Puget Lowland,Coast Range,Lasso,nrmse,total_cover,0.29633280775986437
Puget Lowland,Coast Range,Lasso,mae,total_cover,13.93736938146207
Puget Lowland,Coast Range,Lasso,mape,total_cover,0.20496131443326573
Puget Lowland,Coast Range,Lasso,bias,total_cover,-4.1364436810728265
Puget Lowland,Coast Range,Lasso,rel_bias,total_cover,0.06083005413342392
Puget Lowland,Coast Range,Lasso,rmse,topht,26.950708503722286
Puget Lowland,Coast Range,Lasso,nrmse,topht,0.2887498952185805
Puget Lowland,Coast Range,Lasso,mae,topht,13.244259058862296
Puget Lowland,Coast Range,Lasso,mape,topht,0.14189899367454606
Puget Lowland,Coast Range,Lasso,bias,topht,1.3443192820469558
Puget Lowland,Coast Range,Lasso,rel_bias,topht,-0.014403037002821787
Puget Lowland,Coast Range,Lasso,rmse,qmd,6.752998753243409
Puget Lowland,Coast Range,Lasso,nrmse,qmd,0.5438522244459495
Puget Lowland,Coast Range,Lasso,mae,qmd,4.983478782267016
Puget Lowland,Coast Range,Lasso,mape,qmd,0.40134407250014453
Puget Lowland,Coast Range,Lasso,bias,qmd,3.4917153637580447
Puget Lowland,Coast Range,Lasso,rel_bias,qmd,-0.2812050227019289
Puget Lowland,Coast Range,Lasso,rmse,tcuft,10880.254392190549
Puget Lowland,Coast Range,Lasso,nrmse,tcuft,1.7302813380712256
Puget Lowland,Coast Range,Lasso,mae,tcuft,3373.892270699337
Puget Lowland,Coast Range,Lasso,mape,tcuft,0.5365483767405258
Puget Lowland,Coast Range,Lasso,bias,tcuft,-205.56591564996683
Puget Lowland,Coast Range,Lasso,rel_bias,tcuft,0.03269104331310125
Puget Lowland,Coast Range,KNeighborsRegressor,rmse,total_cover,15.766608376565337
Puget Lowland,Coast Range,KNeighborsRegressor,nrmse,total_cover,0.23186188789066672
Puget Lowland,Coast Range,KNeighborsRegressor,mae,total_cover,12.974039766791728
Puget Lowland,Coast Range,KNeighborsRegressor,mape,total_cover,0.19079470245281954
Puget Lowland,Coast Range,KNeighborsRegressor,bias,total_cover,-3.606374044300628
Puget Lowland,Coast Range,KNeighborsRegressor,rel_bias,total_cover,0.0530349124161857
Puget Lowland,Coast Range,KNeighborsRegressor,rmse,topht,16.329747458427523
Puget Lowland,Coast Range,KNeighborsRegressor,nrmse,topht,0.17495691688088974
Puget Lowland,Coast Range,KNeighborsRegressor,mae,topht,10.762517868364027
Puget Lowland,Coast Range,KNeighborsRegressor,mape,topht,0.11530961816269127
Puget Lowland,Coast Range,KNeighborsRegressor,bias,topht,1.7675525491772668
Puget Lowland,Coast Range,KNeighborsRegressor,rel_bias,topht,-0.01893755829453536
Puget Lowland,Coast Range,KNeighborsRegressor,rmse,qmd,5.0789408289736535
Puget Lowland,Coast Range,KNeighborsRegressor,nrmse,qmd,0.40903210093738246
Puget Lowland,Coast Range,KNeighborsRegressor,mae,qmd,3.663411242251193
Puget Lowland,Coast Range,KNeighborsRegressor,mape,qmd,0.2950325367973301
Puget Lowland,Coast Range,KNeighborsRegressor,bias,qmd,1.5539883377582324
Puget Lowland,Coast Range,KNeighborsRegressor,rel_bias,qmd,-0.12515032878496601
Puget Lowland,Coast Range,KNeighborsRegressor,rmse,tcuft,3618.8020524371445
Puget Lowland,Coast Range,KNeighborsRegressor,nrmse,tcuft,0.5754962551243425
Puget Lowland,Coast Range,KNeighborsRegressor,mae,tcuft,1833.7290676870398
Puget Lowland,Coast Range,KNeighborsRegressor,mape,tcuft,0.2916170036589403
Puget Lowland,Coast Range,KNeighborsRegressor,bias,tcuft,186.61107591303423
Puget Lowland,Coast Range,KNeighborsRegressor,rel_bias,tcuft,-0.029676664762680032
Puget Lowland,Coast Range,RandomForestRegressor,rmse,total_cover,14.90852684599109
Puget Lowland,Coast Range,RandomForestRegressor,nrmse,total_cover,0.21924304185281016
Puget Lowland,Coast Range,RandomForestRegressor,mae,total_cover,11.940500572447908
Puget Lowland,Coast Range,RandomForestRegressor,mape,total_cover,0.1755955966536457
Puget Lowland,Coast Range,RandomForestRegressor,bias,total_cover,-0.8485068933265444
Puget Lowland,Coast Range,RandomForestRegressor,rel_bias,total_cover,0.01247804254891977
Puget Lowland,Coast Range,RandomForestRegressor,rmse,topht,17.17124528642484
Puget Lowland,Coast Range,RandomForestRegressor,nrmse,topht,0.1839727247446173
Puget Lowland,Coast Range,RandomForestRegressor,mae,topht,10.632507462686569
Puget Lowland,Coast Range,RandomForestRegressor,mape,topht,0.11391668665547294
Puget Lowland,Coast Range,RandomForestRegressor,bias,topht,1.4181641791044777
Puget Lowland,Coast Range,RandomForestRegressor,rel_bias,topht,-0.015194211241704647
Puget Lowland,Coast Range,RandomForestRegressor,rmse,qmd,5.61308594334003
Puget Lowland,Coast Range,RandomForestRegressor,nrmse,qmd,0.4520494357896312
Puget Lowland,Coast Range,RandomForestRegressor,mae,qmd,3.9876062763398137
Puget Lowland,Coast Range,RandomForestRegressor,mape,qmd,0.3211415584166136
Puget Lowland,Coast Range,RandomForestRegressor,bias,qmd,2.2638992806774176
Puget Lowland,Coast Range,RandomForestRegressor,rel_bias,qmd,-0.18232295084115788
Puget Lowland,Coast Range,RandomForestRegressor,rmse,tcuft,4629.734696646692
Puget Lowland,Coast Range,RandomForestRegressor,nrmse,tcuft,0.7362643608386987
Puget Lowland,Coast Range,RandomForestRegressor,mae,tcuft,2140.7523432835824
Puget Lowland,Coast Range,RandomForestRegressor,mape,tcuft,0.3404427594702657
Puget Lowland,Coast Range,RandomForestRegressor,bias,tcuft,1015.7219552238806
Puget Lowland,Coast Range,RandomForestRegressor,rel_bias,tcuft,-0.16152974741606743
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rmse,total_cover,14.477738494130879
Puget Lowland,Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.21290791903133646
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mae,total_cover,11.497355694023605
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.1690787602062295
Puget Lowland,Coast Range,HistGradientBoostingRegressor,bias,total_cover,-2.0905853724245484
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,0.030743902535655124
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rmse,topht,17.22553679371723
Puget Lowland,Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.18455440396242973
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mae,topht,10.856686911952373
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mape,topht,0.11631854531075542
Puget Lowland,Coast Range,HistGradientBoostingRegressor,bias,topht,-0.1933549608558656
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rel_bias,topht,0.002071605081529223
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rmse,qmd,5.476872774998852
Puget Lowland,Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.44107951897073644
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mae,qmd,3.7264642382557107
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mape,qmd,0.30011050488055663
Puget Lowland,Coast Range,HistGradientBoostingRegressor,bias,qmd,1.6953478906170674
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,-0.13653470927697156
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rmse,tcuft,4033.2514643348504
Puget Lowland,Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,0.6414059349104984
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mae,tcuft,2189.246442003942
Puget Lowland,Coast Range,HistGradientBoostingRegressor,mape,tcuft,0.348154751395992
Puget Lowland,Coast Range,HistGradientBoostingRegressor,bias,tcuft,1234.325058743597
Puget Lowland,Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-0.19629408810428775
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,total_cover,18.068285107501637
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,total_cover,0.2657100751103182
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mae,total_cover,12.997819436031618
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mape,total_cover,0.19114440347105321
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,bias,total_cover,-4.524500075822038
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,total_cover,0.06653676582091232
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,topht,335.0550082379391
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,topht,3.5897794118400768
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mae,topht,60.6838817115312
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mape,topht,0.6501671183613321
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,bias,topht,-45.78609534564562
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,topht,0.4905522328549223
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,qmd,5.462939527523512
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,qmd,0.4399574059791444
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mae,qmd,3.6495067005881965
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mape,qmd,0.29391273562608156
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,bias,qmd,-0.33479151326961976
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,qmd,0.026962408238245
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,tcuft,77463.35333772228
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,tcuft,12.318957795773832
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mae,tcuft,13175.66608351517
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,mape,tcuft,2.0953194952250005
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,bias,tcuft,-11012.467835216195
Puget Lowland,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,tcuft,1.7513071748635731
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rmse,total_cover,16.965173440403557
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,nrmse,total_cover,0.249487844711817
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mae,total_cover,12.829591624281962
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mape,total_cover,0.18867046506297003
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,bias,total_cover,-4.8851085849284175
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,total_cover,0.07183983213130025
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rmse,topht,31.091358857449702
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,nrmse,topht,0.3331128237705493
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mae,topht,13.346054197738027
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mape,topht,0.14298962680873875
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,bias,topht,8.732437393943712
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,topht,-0.09355933563512092
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rmse,qmd,5.687770805693926
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,nrmse,qmd,0.45806417531614124
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mae,qmd,3.7169569223051897
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mape,qmd,0.29934483393685657
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,bias,qmd,0.1685775629936861
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,qmd,-0.013576380801456478
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rmse,tcuft,65919.41712193459
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,nrmse,tcuft,10.483131473882057
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mae,tcuft,11598.866261855672
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,mape,tcuft,1.8445618192602042
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,bias,tcuft,-9095.151912287112
Puget Lowland,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,tcuft,1.4463973960065475
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,total_cover,17.994659709486367
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,total_cover,0.2646273486689172
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,total_cover,14.783164122618697
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,total_cover,0.2173994723914514
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,total_cover,-10.616311209131986
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,total_cover,0.15612222366370568
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,topht,15.667783718616523
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,topht,0.16786463726669978
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,topht,11.349708801842018
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,topht,0.12160078191787242
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,topht,5.853476945762572
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,topht,-0.06271415293293232
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,qmd,5.102513202128065
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,qmd,0.41093050015881566
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,qmd,3.6339647500375722
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,qmd,0.29266106585861323
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,qmd,0.8132941966976187
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,qmd,-0.06549858428309983
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,tcuft,2583.133430744318
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,tcuft,0.4107943994556665
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,tcuft,1853.4374427067876
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,tcuft,0.29475121654323233
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,tcuft,205.92746871852864
Puget Lowland,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,tcuft,-0.032748540914233064
Puget Lowland,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,total_cover,16.147400386865105
Puget Lowland,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,total_cover,0.23746177039507507
Puget Lowland,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,total_cover,13.225776119402985
Puget Lowland,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,total_cover,0.1944967076382792
Puget Lowland,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,total_cover,-7.424522388059701
