TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,qmd,-0.3767043232730303
Northern Rockies,Puget Lowland,RandomForestRegressor,rmse,tcuft,6504.7098988011985
Northern Rockies,Puget Lowland,RandomForestRegressor,nrmse,tcuft,2.37303537356341
Northern Rockies,Puget Lowland,RandomForestRegressor,mae,tcuft,5898.722785365853
Northern Rockies,Puget Lowland,RandomForestRegressor,mape,tcuft,2.1519603558488334
Northern Rockies,Puget Lowland,RandomForestRegressor,bias,tcuft,5845.614385365854
Northern Rockies,Puget Lowland,RandomForestRegressor,rel_bias,tcuft,-2.1325854546166387
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,total_cover,31.792018032025116
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,total_cover,0.7506753854601645
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,total_cover,27.467301550768557
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,total_cover,0.648559873060073
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,total_cover,24.66565168717584
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,total_cover,-0.5824071176999593
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,topht,38.32901573351816
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,topht,0.5113861519929205
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,topht,33.1982932398104
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,topht,0.4429319957150102
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,topht,32.04231638934577
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,topht,-0.42750893978625987
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,qmd,7.436613205245878
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,qmd,0.6343113919484407
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,qmd,5.622408254951047
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,qmd,0.4795674466146295
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,qmd,2.434024777663783
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,qmd,-0.2076119333015466
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rmse,tcuft,7574.237521935403
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,nrmse,tcuft,2.7632183213330586
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mae,tcuft,6951.618531327671
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,mape,tcuft,2.536075695151253
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,bias,tcuft,6919.196531247522
Northern Rockies,Puget Lowland,HistGradientBoostingRegressor,rel_bias,tcuft,-2.524247565339338
Northern Rockies,Willamette Valley,ElasticNet,rmse,total_cover,42.7871044161701
Northern Rockies,Willamette Valley,ElasticNet,nrmse,total_cover,1.0102921452792986
Northern Rockies,Willamette Valley,ElasticNet,mae,total_cover,38.67062884694632
Northern Rockies,Willamette Valley,ElasticNet,mape,total_cover,0.913093632069108
Northern Rockies,Willamette Valley,ElasticNet,bias,total_cover,33.14000345923781
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,total_cover,-0.7825041130089554
Northern Rockies,Willamette Valley,ElasticNet,rmse,topht,74.55641715109299
Northern Rockies,Willamette Valley,ElasticNet,nrmse,topht,0.9947325425300398
Northern Rockies,Willamette Valley,ElasticNet,mae,topht,64.44221896370442
Northern Rockies,Willamette Valley,ElasticNet,mape,topht,0.8597887984093333
Northern Rockies,Willamette Valley,ElasticNet,bias,topht,-45.714671106462646
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,topht,0.6099256476944251
Northern Rockies,Willamette Valley,ElasticNet,rmse,qmd,8.183690216155565
Northern Rockies,Willamette Valley,ElasticNet,nrmse,qmd,0.6980338749664525
Northern Rockies,Willamette Valley,ElasticNet,mae,qmd,6.243530849734457
Northern Rockies,Willamette Valley,ElasticNet,mape,qmd,0.5325465550869876
Northern Rockies,Willamette Valley,ElasticNet,bias,qmd,3.7293411900619646
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,qmd,-0.31809689922425455
Northern Rockies,Willamette Valley,ElasticNet,rmse,tcuft,7395.816059420975
Northern Rockies,Willamette Valley,ElasticNet,nrmse,tcuft,2.6981269569929385
Northern Rockies,Willamette Valley,ElasticNet,mae,tcuft,5142.302460540885
Northern Rockies,Willamette Valley,ElasticNet,mape,tcuft,1.8760045920994322
Northern Rockies,Willamette Valley,ElasticNet,bias,tcuft,1605.3500042250143
Northern Rockies,Willamette Valley,ElasticNet,rel_bias,tcuft,-0.5856606068901274
Northern Rockies,Willamette Valley,Lasso,rmse,total_cover,43.90422706917098
Northern Rockies,Willamette Valley,Lasso,nrmse,total_cover,1.0366697246233645
Northern Rockies,Willamette Valley,Lasso,mae,total_cover,39.39619221439887
Northern Rockies,Willamette Valley,Lasso,mape,total_cover,0.9302256857811299
Northern Rockies,Willamette Valley,Lasso,bias,total_cover,32.212414127081274
Northern Rockies,Willamette Valley,Lasso,rel_bias,total_cover,-0.7606018078843194
Northern Rockies,Willamette Valley,Lasso,rmse,topht,58.53834429734319
Northern Rockies,Willamette Valley,Lasso,nrmse,topht,0.7810192372896423
Northern Rockies,Willamette Valley,Lasso,mae,topht,48.984430669189116
Northern Rockies,Willamette Valley,Lasso,mape,topht,0.6535508159572905
Northern Rockies,Willamette Valley,Lasso,bias,topht,-30.937799197626525
Northern Rockies,Willamette Valley,Lasso,rel_bias,topht,0.4127724591938456
Northern Rockies,Willamette Valley,Lasso,rmse,qmd,21.904436373181102
Northern Rockies,Willamette Valley,Lasso,nrmse,qmd,1.8683550081530924
Northern Rockies,Willamette Valley,Lasso,mae,qmd,20.207228444514183
Northern Rockies,Willamette Valley,Lasso,mape,qmd,1.7235904098142645
Northern Rockies,Willamette Valley,Lasso,bias,qmd,-20.010656952646595
Northern Rockies,Willamette Valley,Lasso,rel_bias,qmd,1.7068236998641013
Northern Rockies,Willamette Valley,Lasso,rmse,tcuft,11721.089531983665
Northern Rockies,Willamette Valley,Lasso,nrmse,tcuft,4.276064652972024
Northern Rockies,Willamette Valley,Lasso,mae,tcuft,10208.680119637356
Northern Rockies,Willamette Valley,Lasso,mape,tcuft,3.7243104486116594
Northern Rockies,Willamette Valley,Lasso,bias,tcuft,-9487.239385514085
Northern Rockies,Willamette Valley,Lasso,rel_bias,tcuft,3.4611158698158246
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,total_cover,25.31157259668141
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,total_cover,0.5976586480441936
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,total_cover,21.905365853658537
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,total_cover,0.517231052752822
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,total_cover,16.504390243902442
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,total_cover,-0.38970283344851425
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,topht,40.21672234403944
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,topht,0.5365719544762828
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,topht,31.82439024390244
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,topht,0.4246013667425968
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,topht,24.682926829268293
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,topht,-0.32931988285063457
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,qmd,11.968685564094299
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,qmd,1.0208778365127906
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,qmd,10.409062214043965
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,qmd,0.8878486159816137
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,qmd,8.748383527950068
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,qmd,-0.7461998062502894
Northern Rockies,Willamette Valley,KNeighborsRegressor,rmse,tcuft,8962.857406528126
Northern Rockies,Willamette Valley,KNeighborsRegressor,nrmse,tcuft,3.2698118755174472
Northern Rockies,Willamette Valley,KNeighborsRegressor,mae,tcuft,8390.899512195121
Northern Rockies,Willamette Valley,KNeighborsRegressor,mape,tcuft,3.061151330073106
Northern Rockies,Willamette Valley,KNeighborsRegressor,bias,tcuft,8359.88487804878
Northern Rockies,Willamette Valley,KNeighborsRegressor,rel_bias,tcuft,-3.049836632711897
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,total_cover,21.471073745969903
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,total_cover,0.5069765166924476
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,total_cover,18.32468292682927
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,total_cover,0.4326837134300852
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,total_cover,12.313170731707318
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,total_cover,-0.29073946095369735
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,topht,52.84406381965348
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,topht,0.7050460841541791
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,topht,46.94282926829268
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,topht,0.6263117474780344
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,topht,46.51199999999999
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,topht,-0.6205636186137324
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,qmd,14.956553743991572
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,qmd,1.2757302500835501
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,qmd,13.832444281196423
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,qmd,1.179848506826415
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,qmd,13.09191324336795
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,qmd,-1.116684367396029
Northern Rockies,Willamette Valley,RandomForestRegressor,rmse,tcuft,8840.854723600942
Northern Rockies,Willamette Valley,RandomForestRegressor,nrmse,tcuft,3.225303098529682
Northern Rockies,Willamette Valley,RandomForestRegressor,mae,tcuft,8157.04156097561
Northern Rockies,Willamette Valley,RandomForestRegressor,mape,tcuft,2.975835735793453
Northern Rockies,Willamette Valley,RandomForestRegressor,bias,tcuft,8139.9891707317065
Northern Rockies,Willamette Valley,RandomForestRegressor,rel_bias,tcuft,-2.9696147165808897
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,total_cover,25.072126168946202
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,total_cover,0.5920048220034522
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,total_cover,21.83557063538517
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,total_cover,0.5155830431068832
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,total_cover,16.373135994120595
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,total_cover,-0.3866036487899933
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,topht,57.56913165191651
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,topht,0.7680879914508874
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,topht,50.937388077791375
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,topht,0.6796071953105911
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,topht,49.508855211773955
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,topht,-0.6605476940067465
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,qmd,13.214438669490153
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,qmd,1.1271352637177343
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,qmd,12.060478795781952
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,qmd,1.0287074077108957
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,qmd,11.251075699494509
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,qmd,-0.9596687754083177
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rmse,tcuft,7267.205821310507
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,nrmse,tcuft,2.651207624818755
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mae,tcuft,6688.984900912188
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,mape,tcuft,2.4402622146179884
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,bias,tcuft,6678.1758519088735
Northern Rockies,Willamette Valley,HistGradientBoostingRegressor,rel_bias,tcuft,-2.436318878783108
Puget Lowland,Blue Mountains,ElasticNet,rmse,total_cover,48.24300258264178
Puget Lowland,Blue Mountains,ElasticNet,nrmse,total_cover,0.7022883825632551
Puget Lowland,Blue Mountains,ElasticNet,mae,total_cover,44.795675597167836
Puget Lowland,Blue Mountains,ElasticNet,mape,total_cover,0.6521045722034443
Puget Lowland,Blue Mountains,ElasticNet,bias,total_cover,-44.56758344424546
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,total_cover,0.648784163842111
Puget Lowland,Blue Mountains,ElasticNet,rmse,topht,36.55748713275747
Puget Lowland,Blue Mountains,ElasticNet,nrmse,topht,0.3967518032484549
Puget Lowland,Blue Mountains,ElasticNet,mae,topht,29.816324236890345
Puget Lowland,Blue Mountains,ElasticNet,mape,topht,0.3235911802216522
Puget Lowland,Blue Mountains,ElasticNet,bias,topht,11.574574736164893
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,topht,-0.1256167685084827
Puget Lowland,Blue Mountains,ElasticNet,rmse,qmd,5.877017018546722
Puget Lowland,Blue Mountains,ElasticNet,nrmse,qmd,0.45963608466241523
Puget Lowland,Blue Mountains,ElasticNet,mae,qmd,4.638288385409325
Puget Lowland,Blue Mountains,ElasticNet,mape,qmd,0.36275625989796495
Puget Lowland,Blue Mountains,ElasticNet,bias,qmd,0.4446688174417143
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,qmd,-0.034777138397825626
Puget Lowland,Blue Mountains,ElasticNet,rmse,tcuft,5785.2127757066055
Puget Lowland,Blue Mountains,ElasticNet,nrmse,tcuft,0.9145258724434785
Puget Lowland,Blue Mountains,ElasticNet,mae,tcuft,4136.700048605086
Puget Lowland,Blue Mountains,ElasticNet,mape,tcuft,0.6539291410116675
Puget Lowland,Blue Mountains,ElasticNet,bias,tcuft,-3592.9393076432775
Puget Lowland,Blue Mountains,ElasticNet,rel_bias,tcuft,0.5679714960108108
Puget Lowland,Blue Mountains,Lasso,rmse,total_cover,36.02437013316088
Puget Lowland,Blue Mountains,Lasso,nrmse,total_cover,0.5244179524344231
Puget Lowland,Blue Mountains,Lasso,mae,total_cover,31.988506756856925
Puget Lowland,Blue Mountains,Lasso,mape,total_cover,0.46566663491567073
Puget Lowland,Blue Mountains,Lasso,bias,total_cover,-31.10905872616453
Puget Lowland,Blue Mountains,Lasso,rel_bias,total_cover,0.4528642365996582
Puget Lowland,Blue Mountains,Lasso,rmse,topht,343.8143233185594
Puget Lowland,Blue Mountains,Lasso,nrmse,topht,3.7313547362793424
Puget Lowland,Blue Mountains,Lasso,mae,topht,339.28463183042913
Puget Lowland,Blue Mountains,Lasso,mape,topht,3.6821948129085564
Puget Lowland,Blue Mountains,Lasso,bias,topht,339.28463183042913
Puget Lowland,Blue Mountains,Lasso,rel_bias,topht,-3.6821948129085564
Puget Lowland,Blue Mountains,Lasso,rmse,qmd,5.877017018546722
Puget Lowland,Blue Mountains,Lasso,nrmse,qmd,0.45963608466241523
Puget Lowland,Blue Mountains,Lasso,mae,qmd,4.638288385409325
Puget Lowland,Blue Mountains,Lasso,mape,qmd,0.36275625989796495
Puget Lowland,Blue Mountains,Lasso,bias,qmd,0.4446688174417143
